image,text
./data/synthetic/synthetic_data_b/Aircraft_Syn/858.jpeg,a photo of a aqueduct.
./data/synthetic/synthetic_data_b/Aircraft_Syn/859.jpeg,a photo of a hill.
./data/synthetic/synthetic_data_b/Aircraft_Syn/860.jpeg,a photo of a fox squirrel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/861.jpeg,a photo of a badminton court/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/862.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/Aircraft_Syn/863.jpeg,a photo of a Basenji.
./data/synthetic/synthetic_data_b/Aircraft_Syn/864.jpeg,a photo of a Norwich Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/865.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Aircraft_Syn/866.jpeg,a photo of a abbey.
./data/synthetic/synthetic_data_b/Aircraft_Syn/867.jpeg,a photo of a traffic light.
./data/synthetic/synthetic_data_b/Aircraft_Syn/868.jpeg,"a photo of the number: ""1 - one""."
./data/synthetic/synthetic_data_b/Aircraft_Syn/869.jpeg,a photo of a prison.
./data/synthetic/synthetic_data_b/Aircraft_Syn/870.jpeg,a photo of a Norwegian Elkhound.
./data/synthetic/synthetic_data_b/Aircraft_Syn/871.jpeg,"a photo of a Chevrolet Malibu Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/872.jpeg,a photo of a airport terminal.
./data/synthetic/synthetic_data_b/Aircraft_Syn/873.jpeg,a photo of a sewing machine.
./data/synthetic/synthetic_data_b/Aircraft_Syn/874.jpeg,a photo of a batters box.
./data/synthetic/synthetic_data_b/Aircraft_Syn/875.jpeg,a photo of a golf course.
./data/synthetic/synthetic_data_b/Aircraft_Syn/876.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/877.jpeg,"a photo of a hummus, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/878.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_b/Aircraft_Syn/879.jpeg,a photo of a sarong.
./data/synthetic/synthetic_data_b/Aircraft_Syn/880.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/881.jpeg,a photo of a school bus.
./data/synthetic/synthetic_data_b/Aircraft_Syn/882.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_b/Aircraft_Syn/883.jpeg,a photo of a desert/vegetation.
./data/synthetic/synthetic_data_b/Aircraft_Syn/884.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_b/Aircraft_Syn/885.jpeg,a photo of a oil filter.
./data/synthetic/synthetic_data_b/Aircraft_Syn/886.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/887.jpeg,a photo of a supermarket.
./data/synthetic/synthetic_data_b/Aircraft_Syn/888.jpeg,"a photo of a moon orchid, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/889.jpeg,a photo of a shower.
./data/synthetic/synthetic_data_b/Aircraft_Syn/890.jpeg,a photo of a weevil.
./data/synthetic/synthetic_data_b/Aircraft_Syn/891.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/Aircraft_Syn/892.jpeg,a photo of a stage/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/893.jpeg,a photo of a polar bear.
./data/synthetic/synthetic_data_b/Aircraft_Syn/894.jpeg,a photo of a gorilla.
./data/synthetic/synthetic_data_b/Aircraft_Syn/895.jpeg,a photo of a diner/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/896.jpeg,a photo of a arch.
./data/synthetic/synthetic_data_b/Aircraft_Syn/897.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/Aircraft_Syn/898.jpeg,a photo of a toaster.
./data/synthetic/synthetic_data_b/Aircraft_Syn/899.jpeg,a photo of a slip-on shoe.
./data/synthetic/synthetic_data_b/Aircraft_Syn/900.jpeg,a photo of a loupe magnifying glass.
./data/synthetic/synthetic_data_b/Aircraft_Syn/901.jpeg,a photo of a berth.
./data/synthetic/synthetic_data_b/Aircraft_Syn/902.jpeg,a photo of a diner/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/903.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/Aircraft_Syn/904.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/Aircraft_Syn/905.jpeg,"a photo of a sashimi, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/906.jpeg,a photo of a guenon.
./data/synthetic/synthetic_data_b/Aircraft_Syn/907.jpeg,a photo of a Appenzeller Sennenhund.
./data/synthetic/synthetic_data_b/Aircraft_Syn/908.jpeg,a photo of a wrestling ring/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/909.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/Aircraft_Syn/910.jpeg,a photo of a bakery.
./data/synthetic/synthetic_data_b/Aircraft_Syn/911.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_b/Aircraft_Syn/912.jpeg,"a photo of a prime rib, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/913.jpeg,a photo of a crosswalk.
./data/synthetic/synthetic_data_b/Aircraft_Syn/914.jpeg,a photo of a crash helmet.
./data/synthetic/synthetic_data_b/Aircraft_Syn/915.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/Aircraft_Syn/916.jpeg,a photo of a zucchini.
./data/synthetic/synthetic_data_b/Aircraft_Syn/917.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/918.jpeg,a photo of a river.
./data/synthetic/synthetic_data_b/Aircraft_Syn/919.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/920.jpeg,"a photo of a Ford F-150 Regular Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/921.jpeg,a photo of a jail cell.
./data/synthetic/synthetic_data_b/Aircraft_Syn/922.jpeg,a photo of a goldfinch.
./data/synthetic/synthetic_data_b/Aircraft_Syn/923.jpeg,"a photo of a grilled cheese sandwich, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/924.jpeg,a photo of a train railway.
./data/synthetic/synthetic_data_b/Aircraft_Syn/925.jpeg,"a photo of a Aston Martin Virage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/926.jpeg,a photo of a mobile phone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/927.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/928.jpeg,"a photo of a breakfast burrito, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/929.jpeg,"a photo of a moon orchid, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/930.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/Aircraft_Syn/931.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/932.jpeg,a photo of a suspension bridge.
./data/synthetic/synthetic_data_b/Aircraft_Syn/933.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_b/Aircraft_Syn/934.jpeg,a photo of a Beagle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/935.jpeg,"a photo of a escargots, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/936.jpeg,"a photo of a edamame, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/937.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/Aircraft_Syn/938.jpeg,a photo of a cloak.
./data/synthetic/synthetic_data_b/Aircraft_Syn/939.jpeg,a photo of a track/outdoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/940.jpeg,"a photo of a GMC Acadia SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/941.jpeg,a photo of a garbage truck.
./data/synthetic/synthetic_data_b/Aircraft_Syn/942.jpeg,"a photo of a panna cotta, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/943.jpeg,"a photo of a spaghetti carbonara, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/944.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/945.jpeg,a photo of a market/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/946.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/Aircraft_Syn/947.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/Aircraft_Syn/948.jpeg,a photo of a black swan.
./data/synthetic/synthetic_data_b/Aircraft_Syn/949.jpeg,a photo of a white-headed capuchin.
./data/synthetic/synthetic_data_b/Aircraft_Syn/950.jpeg,a photo of a longhorn beetle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/951.jpeg,a photo of a conch.
./data/synthetic/synthetic_data_b/Aircraft_Syn/952.jpeg,"a photo of a Scottish Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Aircraft_Syn/953.jpeg,a photo of a plectrum.
./data/synthetic/synthetic_data_b/Aircraft_Syn/954.jpeg,a photo of a southern black widow.
./data/synthetic/synthetic_data_b/Aircraft_Syn/955.jpeg,a photo of a sloth bear.
./data/synthetic/synthetic_data_b/Aircraft_Syn/956.jpeg,a photo of a restaurant patio.
./data/synthetic/synthetic_data_b/Aircraft_Syn/957.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/Aircraft_Syn/958.jpeg,"a photo of a fritillary, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/959.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/960.jpeg,a photo of a pasture.
./data/synthetic/synthetic_data_b/Aircraft_Syn/961.jpeg,"a photo of a foie gras, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/962.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/963.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/Aircraft_Syn/964.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/965.jpeg,a photo of a black swan.
./data/synthetic/synthetic_data_b/Aircraft_Syn/966.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/Aircraft_Syn/967.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/Aircraft_Syn/968.jpeg,a photo of a orangutan.
./data/synthetic/synthetic_data_b/Aircraft_Syn/969.jpeg,a photo of a cottontail rabbit.
./data/synthetic/synthetic_data_b/Aircraft_Syn/970.jpeg,"a photo of a love in the mist, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/971.jpeg,a photo of a grocery store.
./data/synthetic/synthetic_data_b/Aircraft_Syn/972.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/973.jpeg,"a photo of a globe thistle, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/974.jpeg,"a photo of a water lily, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/975.jpeg,"a photo of a canna lily, a type of flower."
./data/synthetic/synthetic_data_b/Aircraft_Syn/976.jpeg,"a photo of a chocolate mousse, a type of food."
./data/synthetic/synthetic_data_b/Aircraft_Syn/977.jpeg,"a photo of a Porsche Panamera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/978.jpeg,a photo of a game room.
./data/synthetic/synthetic_data_b/Aircraft_Syn/979.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/980.jpeg,a photo of a armadillo.
./data/synthetic/synthetic_data_b/Aircraft_Syn/981.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/Aircraft_Syn/982.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/Aircraft_Syn/983.jpeg,"a photo of a Toyota Sequoia SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/984.jpeg,a photo of a soda bottle.
./data/synthetic/synthetic_data_b/Aircraft_Syn/985.jpeg,a photo of a barn spider.
./data/synthetic/synthetic_data_b/Aircraft_Syn/986.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/Aircraft_Syn/987.jpeg,a photo of a desert/vegetation.
./data/synthetic/synthetic_data_b/Aircraft_Syn/988.jpeg,a photo of a rickshaw.
./data/synthetic/synthetic_data_b/Aircraft_Syn/989.jpeg,a photo of a ford model t.
./data/synthetic/synthetic_data_b/Aircraft_Syn/990.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/Aircraft_Syn/991.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/Aircraft_Syn/992.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/993.jpeg,a photo of a market/indoor.
./data/synthetic/synthetic_data_b/Aircraft_Syn/994.jpeg,a photo of a bustard.
./data/synthetic/synthetic_data_b/Aircraft_Syn/995.jpeg,a photo of a conference room.
./data/synthetic/synthetic_data_b/Aircraft_Syn/996.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/Aircraft_Syn/997.jpeg,a photo of a plaza.
./data/synthetic/synthetic_data_b/Aircraft_Syn/998.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Aircraft_Syn/999.jpeg,a photo of a great egret.
