image,text
./data/synthetic/synthetic_data_b/SUN397_Syn/862.jpeg,a photo of a hyena.
./data/synthetic/synthetic_data_b/SUN397_Syn/863.jpeg,"a photo of a desert-rose, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/864.jpeg,"a photo of a Fisker Karma Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/865.jpeg,a photo of a badger.
./data/synthetic/synthetic_data_b/SUN397_Syn/866.jpeg,"a photo of a carrot cake, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/867.jpeg,"a photo of a creme brulee, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/868.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/SUN397_Syn/869.jpeg,"a photo of a tacos, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/870.jpeg,"a photo of the number: ""5 - five""."
./data/synthetic/synthetic_data_b/SUN397_Syn/871.jpeg,"a photo of a Lincoln Town Car Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/872.jpeg,a photo of a volleyball.
./data/synthetic/synthetic_data_b/SUN397_Syn/873.jpeg,"a photo of a Chevrolet Malibu Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/874.jpeg,"a photo of a Basset Hound, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/875.jpeg,"a photo of a American Pit Bull Terrier, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/876.jpeg,"a photo of a Dodge Durango SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/877.jpeg,a photo of a sawmill.
./data/synthetic/synthetic_data_b/SUN397_Syn/878.jpeg,a photo of a perfume.
./data/synthetic/synthetic_data_b/SUN397_Syn/879.jpeg,a photo of a yellow lady's slipper.
./data/synthetic/synthetic_data_b/SUN397_Syn/880.jpeg,"a photo of a Ford F-450 Super Duty Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/881.jpeg,a photo of a bulletproof vest.
./data/synthetic/synthetic_data_b/SUN397_Syn/882.jpeg,a photo of a Kerry Blue Terrier.
./data/synthetic/synthetic_data_b/SUN397_Syn/883.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_b/SUN397_Syn/884.jpeg,a photo of a slip-on shoe.
./data/synthetic/synthetic_data_b/SUN397_Syn/885.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/SUN397_Syn/886.jpeg,a photo of a electrical switch.
./data/synthetic/synthetic_data_b/SUN397_Syn/887.jpeg,a photo of a dining table.
./data/synthetic/synthetic_data_b/SUN397_Syn/888.jpeg,a photo of a lacewing.
./data/synthetic/synthetic_data_b/SUN397_Syn/889.jpeg,a photo of a lawn mower.
./data/synthetic/synthetic_data_b/SUN397_Syn/890.jpeg,a photo of a kite (bird of prey).
./data/synthetic/synthetic_data_b/SUN397_Syn/891.jpeg,a photo of a tench.
./data/synthetic/synthetic_data_b/SUN397_Syn/892.jpeg,"a photo of a Chevrolet Monte Carlo Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/893.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/SUN397_Syn/894.jpeg,a photo of a parking meter.
./data/synthetic/synthetic_data_b/SUN397_Syn/895.jpeg,a photo of a hammer.
./data/synthetic/synthetic_data_b/SUN397_Syn/896.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/SUN397_Syn/897.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/898.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_b/SUN397_Syn/899.jpeg,"a photo of a californian poppy, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/900.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/901.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/SUN397_Syn/902.jpeg,a photo of a joystick.
./data/synthetic/synthetic_data_b/SUN397_Syn/903.jpeg,a photo of a magpie.
./data/synthetic/synthetic_data_b/SUN397_Syn/904.jpeg,a photo of a upright piano.
./data/synthetic/synthetic_data_b/SUN397_Syn/905.jpeg,a photo of a honeycomb.
./data/synthetic/synthetic_data_b/SUN397_Syn/906.jpeg,"a photo of a crab cakes, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/907.jpeg,a photo of a can opener.
./data/synthetic/synthetic_data_b/SUN397_Syn/908.jpeg,a photo of a indigo bunting.
./data/synthetic/synthetic_data_b/SUN397_Syn/909.jpeg,"a photo of a Geo Metro Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/910.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/SUN397_Syn/911.jpeg,a photo of a African bush elephant.
./data/synthetic/synthetic_data_b/SUN397_Syn/912.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/SUN397_Syn/913.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/914.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_b/SUN397_Syn/915.jpeg,a photo of a sombrero.
./data/synthetic/synthetic_data_b/SUN397_Syn/916.jpeg,a photo of a convertible.
./data/synthetic/synthetic_data_b/SUN397_Syn/917.jpeg,a photo of a porcupine.
./data/synthetic/synthetic_data_b/SUN397_Syn/918.jpeg,"a photo of a Great Pyrenees, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/919.jpeg,a photo of a slide rule.
./data/synthetic/synthetic_data_b/SUN397_Syn/920.jpeg,a photo of a sandal.
./data/synthetic/synthetic_data_b/SUN397_Syn/921.jpeg,a photo of a bolo tie.
./data/synthetic/synthetic_data_b/SUN397_Syn/922.jpeg,a photo of a dome.
./data/synthetic/synthetic_data_b/SUN397_Syn/923.jpeg,a photo of a Beagle.
./data/synthetic/synthetic_data_b/SUN397_Syn/924.jpeg,a photo of a tow truck.
./data/synthetic/synthetic_data_b/SUN397_Syn/925.jpeg,"a photo of a risotto, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/926.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_b/SUN397_Syn/927.jpeg,"a photo of a Chevrolet Camaro Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/928.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/929.jpeg,"a photo of a lotus, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/930.jpeg,"a photo of a orange dahlia, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/931.jpeg,a photo of a fire screen.
./data/synthetic/synthetic_data_b/SUN397_Syn/932.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/SUN397_Syn/933.jpeg,"a photo of a Miniature Pinscher, a type of pet."
./data/synthetic/synthetic_data_b/SUN397_Syn/934.jpeg,"a photo of a Dodge Dakota Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/935.jpeg,a photo of a espresso machine.
./data/synthetic/synthetic_data_b/SUN397_Syn/936.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/SUN397_Syn/937.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/SUN397_Syn/938.jpeg,a photo of a dunlin.
./data/synthetic/synthetic_data_b/SUN397_Syn/939.jpeg,a photo of a macaque.
./data/synthetic/synthetic_data_b/SUN397_Syn/940.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/SUN397_Syn/941.jpeg,a photo of a harmonica.
./data/synthetic/synthetic_data_b/SUN397_Syn/942.jpeg,a photo of a Briard.
./data/synthetic/synthetic_data_b/SUN397_Syn/943.jpeg,"a photo of the number: ""7 - seven""."
./data/synthetic/synthetic_data_b/SUN397_Syn/944.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/SUN397_Syn/945.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/946.jpeg,a photo of a trifle.
./data/synthetic/synthetic_data_b/SUN397_Syn/947.jpeg,a photo of a flagpole.
./data/synthetic/synthetic_data_b/SUN397_Syn/948.jpeg,"a photo of a hippeastrum, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/949.jpeg,"a photo of a prime rib, a type of food."
./data/synthetic/synthetic_data_b/SUN397_Syn/950.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/951.jpeg,a photo of a indri.
./data/synthetic/synthetic_data_b/SUN397_Syn/952.jpeg,a photo of a minivan.
./data/synthetic/synthetic_data_b/SUN397_Syn/953.jpeg,a photo of a green iguana.
./data/synthetic/synthetic_data_b/SUN397_Syn/954.jpeg,a photo of a grasshopper.
./data/synthetic/synthetic_data_b/SUN397_Syn/955.jpeg,a photo of a tusker.
./data/synthetic/synthetic_data_b/SUN397_Syn/956.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/957.jpeg,a photo of a Gila monster.
./data/synthetic/synthetic_data_b/SUN397_Syn/958.jpeg,a photo of a titi monkey.
./data/synthetic/synthetic_data_b/SUN397_Syn/959.jpeg,a photo of a Chesapeake Bay Retriever.
./data/synthetic/synthetic_data_b/SUN397_Syn/960.jpeg,a photo of a gong.
./data/synthetic/synthetic_data_b/SUN397_Syn/961.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_b/SUN397_Syn/962.jpeg,a photo of a Newfoundland dog.
./data/synthetic/synthetic_data_b/SUN397_Syn/963.jpeg,a photo of a washing machine.
./data/synthetic/synthetic_data_b/SUN397_Syn/964.jpeg,a photo of a bulbul.
./data/synthetic/synthetic_data_b/SUN397_Syn/965.jpeg,a photo of a carousel.
./data/synthetic/synthetic_data_b/SUN397_Syn/966.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/SUN397_Syn/967.jpeg,a photo of a fly.
./data/synthetic/synthetic_data_b/SUN397_Syn/968.jpeg,a photo of a American bullfrog.
./data/synthetic/synthetic_data_b/SUN397_Syn/969.jpeg,"a photo of a Aston Martin Virage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/970.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/SUN397_Syn/971.jpeg,a photo of a paper towel.
./data/synthetic/synthetic_data_b/SUN397_Syn/972.jpeg,a photo of a tobacco shop.
./data/synthetic/synthetic_data_b/SUN397_Syn/973.jpeg,a photo of a tights.
./data/synthetic/synthetic_data_b/SUN397_Syn/974.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/975.jpeg,a photo of a refrigerator.
./data/synthetic/synthetic_data_b/SUN397_Syn/976.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/SUN397_Syn/977.jpeg,"a photo of a columbine, a type of flower."
./data/synthetic/synthetic_data_b/SUN397_Syn/978.jpeg,a photo of a green mamba.
./data/synthetic/synthetic_data_b/SUN397_Syn/979.jpeg,a photo of a muzzle.
./data/synthetic/synthetic_data_b/SUN397_Syn/980.jpeg,a photo of a Bluetick Coonhound.
./data/synthetic/synthetic_data_b/SUN397_Syn/981.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/SUN397_Syn/982.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/SUN397_Syn/983.jpeg,a photo of a electric fan.
./data/synthetic/synthetic_data_b/SUN397_Syn/984.jpeg,a photo of a snowplow.
./data/synthetic/synthetic_data_b/SUN397_Syn/985.jpeg,a photo of a albatross.
./data/synthetic/synthetic_data_b/SUN397_Syn/986.jpeg,"a photo of a Ford F-150 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/SUN397_Syn/987.jpeg,a photo of a meatloaf.
./data/synthetic/synthetic_data_b/SUN397_Syn/988.jpeg,a photo of a patas monkey.
./data/synthetic/synthetic_data_b/SUN397_Syn/989.jpeg,a photo of a clownfish.
./data/synthetic/synthetic_data_b/SUN397_Syn/990.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_b/SUN397_Syn/991.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/SUN397_Syn/992.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/SUN397_Syn/993.jpeg,a photo of a Alaskan Malamute.
./data/synthetic/synthetic_data_b/SUN397_Syn/994.jpeg,a photo of a candy store.
./data/synthetic/synthetic_data_b/SUN397_Syn/995.jpeg,a photo of a shoe store.
./data/synthetic/synthetic_data_b/SUN397_Syn/996.jpeg,a photo of a wine bottle.
./data/synthetic/synthetic_data_b/SUN397_Syn/997.jpeg,a photo of a spiral or coil.
./data/synthetic/synthetic_data_b/SUN397_Syn/998.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_b/SUN397_Syn/999.jpeg,a photo of a ambulance.
