image,text
./data/synthetic/synthetic_data_b/DTD_Syn/900.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/DTD_Syn/901.jpeg,"a photo of a Hyundai Elantra Touring Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/902.jpeg,a photo of a cardoon.
./data/synthetic/synthetic_data_b/DTD_Syn/903.jpeg,a photo of a apartment building/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/904.jpeg,"a photo of a Mercedes-Benz E-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/905.jpeg,a photo of a closet.
./data/synthetic/synthetic_data_b/DTD_Syn/906.jpeg,"a photo of a A340-300, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/907.jpeg,a photo of a grey fox.
./data/synthetic/synthetic_data_b/DTD_Syn/908.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/DTD_Syn/909.jpeg,a photo of a titi monkey.
./data/synthetic/synthetic_data_b/DTD_Syn/910.jpeg,a photo of a oilrig.
./data/synthetic/synthetic_data_b/DTD_Syn/911.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/DTD_Syn/912.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/DTD_Syn/913.jpeg,"a photo of a Hyundai Elantra Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/914.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/915.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/DTD_Syn/916.jpeg,a photo of a moat/water.
./data/synthetic/synthetic_data_b/DTD_Syn/917.jpeg,a photo of a movie theater/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/918.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/DTD_Syn/919.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/DTD_Syn/920.jpeg,"a photo of a baklava, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/921.jpeg,a photo of a lens cap.
./data/synthetic/synthetic_data_b/DTD_Syn/922.jpeg,"a photo of a Audi RS 4 Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/923.jpeg,"a photo of a Jeep Wrangler SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/924.jpeg,a photo of a butte.
./data/synthetic/synthetic_data_b/DTD_Syn/925.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/DTD_Syn/926.jpeg,a photo of a bra.
./data/synthetic/synthetic_data_b/DTD_Syn/927.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/DTD_Syn/928.jpeg,a photo of a golf course.
./data/synthetic/synthetic_data_b/DTD_Syn/929.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_b/DTD_Syn/930.jpeg,a photo of a praying mantis.
./data/synthetic/synthetic_data_b/DTD_Syn/931.jpeg,a photo of a dog sled.
./data/synthetic/synthetic_data_b/DTD_Syn/932.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_b/DTD_Syn/933.jpeg,a photo of a brontosaurus.
./data/synthetic/synthetic_data_b/DTD_Syn/934.jpeg,"a photo of a Beagle, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/935.jpeg,a photo of a pagoda.
./data/synthetic/synthetic_data_b/DTD_Syn/936.jpeg,"a photo of the number: ""6 - six""."
./data/synthetic/synthetic_data_b/DTD_Syn/937.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/DTD_Syn/938.jpeg,a photo of a pug.
./data/synthetic/synthetic_data_b/DTD_Syn/939.jpeg,"a photo of a Siamese, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/940.jpeg,"a photo of a giant white arum lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/941.jpeg,a photo of a water tower.
./data/synthetic/synthetic_data_b/DTD_Syn/942.jpeg,a photo of a hair dryer.
./data/synthetic/synthetic_data_b/DTD_Syn/943.jpeg,a photo of a front curtain.
./data/synthetic/synthetic_data_b/DTD_Syn/944.jpeg,a photo of a chimpanzee.
./data/synthetic/synthetic_data_b/DTD_Syn/945.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/946.jpeg,"a photo of a 757-200, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/947.jpeg,"a photo of a californian poppy, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/948.jpeg,"a photo of a English Setter, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/949.jpeg,a photo of a cloak.
./data/synthetic/synthetic_data_b/DTD_Syn/950.jpeg,a photo of a water snake.
./data/synthetic/synthetic_data_b/DTD_Syn/951.jpeg,a photo of a Tibetan Mastiff.
./data/synthetic/synthetic_data_b/DTD_Syn/952.jpeg,a photo of a crevasse.
./data/synthetic/synthetic_data_b/DTD_Syn/953.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_b/DTD_Syn/954.jpeg,"a photo of a Aston Martin Virage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/955.jpeg,a photo of a umbrella.
./data/synthetic/synthetic_data_b/DTD_Syn/956.jpeg,a photo of a gerenuk.
./data/synthetic/synthetic_data_b/DTD_Syn/957.jpeg,a photo of a common gallinule.
./data/synthetic/synthetic_data_b/DTD_Syn/958.jpeg,"a photo of a deviled eggs, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/959.jpeg,a photo of a carrousel.
./data/synthetic/synthetic_data_b/DTD_Syn/960.jpeg,a photo of a power drill.
./data/synthetic/synthetic_data_b/DTD_Syn/961.jpeg,"a photo of a Volkswagen Golf Hatchback 1991, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/962.jpeg,a photo of a rapeseed.
./data/synthetic/synthetic_data_b/DTD_Syn/963.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/964.jpeg,a photo of a wallet.
./data/synthetic/synthetic_data_b/DTD_Syn/965.jpeg,a photo of a stadium/football.
./data/synthetic/synthetic_data_b/DTD_Syn/966.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_b/DTD_Syn/967.jpeg,"a photo of a spaghetti bolognese, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/968.jpeg,"a photo of a cautleya spicata, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/969.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/DTD_Syn/970.jpeg,a photo of a inline skate.
./data/synthetic/synthetic_data_b/DTD_Syn/971.jpeg,"a photo of a lotus, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/972.jpeg,a photo of a lock chamber.
./data/synthetic/synthetic_data_b/DTD_Syn/973.jpeg,a photo of a Tibetan Mastiff.
./data/synthetic/synthetic_data_b/DTD_Syn/974.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/DTD_Syn/975.jpeg,"a photo of a Buick Enclave SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/976.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/DTD_Syn/977.jpeg,"a photo of a Spyker C8 Convertible 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/978.jpeg,a photo of a mud turtle.
./data/synthetic/synthetic_data_b/DTD_Syn/979.jpeg,a photo of a poolroom/establishment.
./data/synthetic/synthetic_data_b/DTD_Syn/980.jpeg,a photo of a digital watch.
./data/synthetic/synthetic_data_b/DTD_Syn/981.jpeg,a photo of a hamster.
./data/synthetic/synthetic_data_b/DTD_Syn/982.jpeg,"a photo of a Volkswagen Beetle Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/983.jpeg,a photo of a rock crab.
./data/synthetic/synthetic_data_b/DTD_Syn/984.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/DTD_Syn/985.jpeg,a photo of a minibus.
./data/synthetic/synthetic_data_b/DTD_Syn/986.jpeg,a photo of a artichoke.
./data/synthetic/synthetic_data_b/DTD_Syn/987.jpeg,a photo of a theater/indoor seats.
./data/synthetic/synthetic_data_b/DTD_Syn/988.jpeg,"a photo of a morning glory, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/989.jpeg,a photo of a red fox.
./data/synthetic/synthetic_data_b/DTD_Syn/990.jpeg,a photo of a plunger.
./data/synthetic/synthetic_data_b/DTD_Syn/991.jpeg,a photo of a porcupine.
./data/synthetic/synthetic_data_b/DTD_Syn/992.jpeg,a photo of a sea anemone.
./data/synthetic/synthetic_data_b/DTD_Syn/993.jpeg,a photo of a flute.
./data/synthetic/synthetic_data_b/DTD_Syn/994.jpeg,a photo of a potter's wheel.
./data/synthetic/synthetic_data_b/DTD_Syn/995.jpeg,a photo of a toaster.
./data/synthetic/synthetic_data_b/DTD_Syn/996.jpeg,"a photo of the number: ""6 - six""."
./data/synthetic/synthetic_data_b/DTD_Syn/997.jpeg,"a photo of a A319, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/998.jpeg,a photo of a brain.
./data/synthetic/synthetic_data_b/DTD_Syn/999.jpeg,a photo of a plate rack.
