image,text
./data/synthetic/synthetic_data_b/Caltech101_Syn/854.jpeg,a photo of a Tibetan Terrier.
./data/synthetic/synthetic_data_b/Caltech101_Syn/855.jpeg,"a photo of a Chrysler Aspen SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/856.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/Caltech101_Syn/857.jpeg,"a photo of a pink-yellow dahlia, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/858.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/Caltech101_Syn/859.jpeg,a photo of a piggy bank.
./data/synthetic/synthetic_data_b/Caltech101_Syn/860.jpeg,a photo of a boathouse.
./data/synthetic/synthetic_data_b/Caltech101_Syn/861.jpeg,a photo of a basilica.
./data/synthetic/synthetic_data_b/Caltech101_Syn/862.jpeg,a photo of a greenhouse.
./data/synthetic/synthetic_data_b/Caltech101_Syn/863.jpeg,a photo of a cowboy hat.
./data/synthetic/synthetic_data_b/Caltech101_Syn/864.jpeg,a photo of a gar fish.
./data/synthetic/synthetic_data_b/Caltech101_Syn/865.jpeg,a photo of a trilobite.
./data/synthetic/synthetic_data_b/Caltech101_Syn/866.jpeg,a photo of a Komodo dragon.
./data/synthetic/synthetic_data_b/Caltech101_Syn/867.jpeg,"a photo of a pancakes, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/868.jpeg,a photo of a Wire Fox Terrier.
./data/synthetic/synthetic_data_b/Caltech101_Syn/869.jpeg,a photo of a chiton.
./data/synthetic/synthetic_data_b/Caltech101_Syn/870.jpeg,"a photo of a Global Express, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/871.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/872.jpeg,"a photo of a pink primrose, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/873.jpeg,a photo of a waterfall/fan.
./data/synthetic/synthetic_data_b/Caltech101_Syn/874.jpeg,a photo of a park.
./data/synthetic/synthetic_data_b/Caltech101_Syn/875.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/876.jpeg,"a photo of a donuts, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/877.jpeg,"a photo of the number: ""9 - nine""."
./data/synthetic/synthetic_data_b/Caltech101_Syn/878.jpeg,a photo of a Alaskan Malamute.
./data/synthetic/synthetic_data_b/Caltech101_Syn/879.jpeg,a photo of a amphitheater.
./data/synthetic/synthetic_data_b/Caltech101_Syn/880.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/Caltech101_Syn/881.jpeg,a photo of a Saluki.
./data/synthetic/synthetic_data_b/Caltech101_Syn/882.jpeg,a photo of a rope bridge.
./data/synthetic/synthetic_data_b/Caltech101_Syn/883.jpeg,"a photo of a french toast, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/884.jpeg,a photo of a Miniature Poodle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/885.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_b/Caltech101_Syn/886.jpeg,"a photo of a pink primrose, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/887.jpeg,a photo of a covered bridge/exterior.
./data/synthetic/synthetic_data_b/Caltech101_Syn/888.jpeg,a photo of a youth hostel.
./data/synthetic/synthetic_data_b/Caltech101_Syn/889.jpeg,"a photo of a Leonberger, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/890.jpeg,"a photo of a McLaren MP4-12C Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/891.jpeg,a photo of a ice skating rink/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/892.jpeg,a photo of a white-headed capuchin.
./data/synthetic/synthetic_data_b/Caltech101_Syn/893.jpeg,a photo of a wheat field.
./data/synthetic/synthetic_data_b/Caltech101_Syn/894.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/Caltech101_Syn/895.jpeg,"a photo of a frangipani, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/896.jpeg,a photo of a marmoset.
./data/synthetic/synthetic_data_b/Caltech101_Syn/897.jpeg,a photo of a crash helmet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/898.jpeg,a photo of a horse-drawn vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/899.jpeg,a photo of a cherimoya (custard apple).
./data/synthetic/synthetic_data_b/Caltech101_Syn/900.jpeg,"a photo of a monkshood, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/901.jpeg,"a photo of a Falcon 2000, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/902.jpeg,a photo of a Shih Tzu.
./data/synthetic/synthetic_data_b/Caltech101_Syn/903.jpeg,"a photo of a American Bulldog, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/904.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/Caltech101_Syn/905.jpeg,"a photo of a CRJ-900, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/906.jpeg,a photo of a French horn.
./data/synthetic/synthetic_data_b/Caltech101_Syn/907.jpeg,a photo of a diner/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/908.jpeg,a photo of a trolleybus.
./data/synthetic/synthetic_data_b/Caltech101_Syn/909.jpeg,"a photo of a rose, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/910.jpeg,"a photo of a 737-700, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/911.jpeg,"a photo of a red ginger, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/912.jpeg,a photo of a dinette/home.
./data/synthetic/synthetic_data_b/Caltech101_Syn/913.jpeg,a photo of a dinette/vehicle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/914.jpeg,a photo of a modem.
./data/synthetic/synthetic_data_b/Caltech101_Syn/915.jpeg,a photo of a desktop computer.
./data/synthetic/synthetic_data_b/Caltech101_Syn/916.jpeg,a photo of a hare.
./data/synthetic/synthetic_data_b/Caltech101_Syn/917.jpeg,a photo of a field/wild.
./data/synthetic/synthetic_data_b/Caltech101_Syn/918.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/Caltech101_Syn/919.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_b/Caltech101_Syn/920.jpeg,a photo of a engine room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/921.jpeg,a photo of a white stork.
./data/synthetic/synthetic_data_b/Caltech101_Syn/922.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/Caltech101_Syn/923.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/Caltech101_Syn/924.jpeg,a photo of a notebook computer.
./data/synthetic/synthetic_data_b/Caltech101_Syn/925.jpeg,a photo of a spiny lobster.
./data/synthetic/synthetic_data_b/Caltech101_Syn/926.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_b/Caltech101_Syn/927.jpeg,a photo of a landing deck.
./data/synthetic/synthetic_data_b/Caltech101_Syn/928.jpeg,a photo of a drumstick.
./data/synthetic/synthetic_data_b/Caltech101_Syn/929.jpeg,a photo of a three-toed sloth.
./data/synthetic/synthetic_data_b/Caltech101_Syn/930.jpeg,a photo of a whistle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/931.jpeg,a photo of a dowitcher.
./data/synthetic/synthetic_data_b/Caltech101_Syn/932.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/933.jpeg,"a photo of a DHC-1, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/934.jpeg,a photo of a apiary.
./data/synthetic/synthetic_data_b/Caltech101_Syn/935.jpeg,"a photo of a hamburger, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/936.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/Caltech101_Syn/937.jpeg,a photo of a orangutan.
./data/synthetic/synthetic_data_b/Caltech101_Syn/938.jpeg,"a photo of a German Shorthaired, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/939.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/940.jpeg,a photo of a Kuvasz.
./data/synthetic/synthetic_data_b/Caltech101_Syn/941.jpeg,a photo of a brown bear.
./data/synthetic/synthetic_data_b/Caltech101_Syn/942.jpeg,"a photo of a Ford Freestar Minivan 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/943.jpeg,a photo of a diner/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/944.jpeg,a photo of a vase.
./data/synthetic/synthetic_data_b/Caltech101_Syn/945.jpeg,a photo of a binoculars.
./data/synthetic/synthetic_data_b/Caltech101_Syn/946.jpeg,"a photo of a lobster roll sandwich, a type of food."
./data/synthetic/synthetic_data_b/Caltech101_Syn/947.jpeg,"a photo of a Chihuahua, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/948.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_b/Caltech101_Syn/949.jpeg,"a photo of a A321, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/950.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_b/Caltech101_Syn/951.jpeg,a photo of a athletic field/outdoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/952.jpeg,a photo of a digital clock.
./data/synthetic/synthetic_data_b/Caltech101_Syn/953.jpeg,a photo of a Vizsla.
./data/synthetic/synthetic_data_b/Caltech101_Syn/954.jpeg,a photo of a scorpion.
./data/synthetic/synthetic_data_b/Caltech101_Syn/955.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/Caltech101_Syn/956.jpeg,a photo of a pelican.
./data/synthetic/synthetic_data_b/Caltech101_Syn/957.jpeg,"a photo of a Nissan 240SX Coupe 1998, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/958.jpeg,a photo of a bazaar/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/959.jpeg,a photo of a cornet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/960.jpeg,a photo of a engine room.
./data/synthetic/synthetic_data_b/Caltech101_Syn/961.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/Caltech101_Syn/962.jpeg,a photo of a banded gecko.
./data/synthetic/synthetic_data_b/Caltech101_Syn/963.jpeg,a photo of a wind farm.
./data/synthetic/synthetic_data_b/Caltech101_Syn/964.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/965.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/Caltech101_Syn/966.jpeg,"a photo of a Scottish Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/967.jpeg,"a photo of a Beagle, a type of pet."
./data/synthetic/synthetic_data_b/Caltech101_Syn/968.jpeg,a photo of a goldfish.
./data/synthetic/synthetic_data_b/Caltech101_Syn/969.jpeg,"a photo of a EMB-120, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/970.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/Caltech101_Syn/971.jpeg,"a photo of a peruvian lily, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/972.jpeg,a photo of a sliding door.
./data/synthetic/synthetic_data_b/Caltech101_Syn/973.jpeg,a photo of a electric fan.
./data/synthetic/synthetic_data_b/Caltech101_Syn/974.jpeg,a photo of a ant.
./data/synthetic/synthetic_data_b/Caltech101_Syn/975.jpeg,"a photo of a canna lily, a type of flower."
./data/synthetic/synthetic_data_b/Caltech101_Syn/976.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/Caltech101_Syn/977.jpeg,"a photo of a 737-900, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/978.jpeg,a photo of a snorkel.
./data/synthetic/synthetic_data_b/Caltech101_Syn/979.jpeg,"a photo of a Rolls-Royce Phantom Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/980.jpeg,a photo of a rooster.
./data/synthetic/synthetic_data_b/Caltech101_Syn/981.jpeg,"a photo of a Chevrolet Corvette ZR1 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/982.jpeg,a photo of a alley.
./data/synthetic/synthetic_data_b/Caltech101_Syn/983.jpeg,"a photo of a Gulfstream V, a type of aircraft."
./data/synthetic/synthetic_data_b/Caltech101_Syn/984.jpeg,a photo of a dining car.
./data/synthetic/synthetic_data_b/Caltech101_Syn/985.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/986.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/Caltech101_Syn/987.jpeg,a photo of a wallet.
./data/synthetic/synthetic_data_b/Caltech101_Syn/988.jpeg,a photo of a stove.
./data/synthetic/synthetic_data_b/Caltech101_Syn/989.jpeg,a photo of a podium/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/990.jpeg,a photo of a bazaar/indoor.
./data/synthetic/synthetic_data_b/Caltech101_Syn/991.jpeg,a photo of a fire escape.
./data/synthetic/synthetic_data_b/Caltech101_Syn/992.jpeg,a photo of a landfill.
./data/synthetic/synthetic_data_b/Caltech101_Syn/993.jpeg,a photo of a forest road.
./data/synthetic/synthetic_data_b/Caltech101_Syn/994.jpeg,a photo of a oystercatcher.
./data/synthetic/synthetic_data_b/Caltech101_Syn/995.jpeg,"a photo of a Ford Mustang Convertible 2007, a type of car."
./data/synthetic/synthetic_data_b/Caltech101_Syn/996.jpeg,a photo of a broom.
./data/synthetic/synthetic_data_b/Caltech101_Syn/997.jpeg,a photo of a stingray.
./data/synthetic/synthetic_data_b/Caltech101_Syn/998.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/Caltech101_Syn/999.jpeg,"a photo of a bearded iris, a type of flower."
