image,text
./data/synthetic/synthetic_data_b/CIFAR100_Syn/848.jpeg,a photo of a factory/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/849.jpeg,a photo of a trimaran.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/850.jpeg,"a photo of a An-12, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/851.jpeg,a photo of a whiskey jug.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/852.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/853.jpeg,"a photo of a Infiniti G Coupe IPL 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/854.jpeg,a photo of a bullring.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/855.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/856.jpeg,a photo of a African wild dog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/857.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/858.jpeg,a photo of a mausoleum.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/859.jpeg,"a photo of a foie gras, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/860.jpeg,a photo of a braided texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/861.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/862.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/863.jpeg,"a photo of a BMW X5 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/864.jpeg,a photo of a giant panda.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/865.jpeg,"a photo of a Miniature Pinscher, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/866.jpeg,a photo of a engine room.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/867.jpeg,a photo of a Dutch oven.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/868.jpeg,"a photo of a purple coneflower, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/869.jpeg,a photo of a pier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/870.jpeg,"a photo of the number: ""5 - five""."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/871.jpeg,a photo of a dalmatian.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/872.jpeg,a photo of a hyena.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/873.jpeg,"a photo of a artichoke, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/874.jpeg,a photo of a yellow garden spider.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/875.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/876.jpeg,a photo of a crevasse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/877.jpeg,a centered satellite photo of brushland or shrubland.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/878.jpeg,a photo of a fig.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/879.jpeg,a photo of a honeycombed texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/880.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/881.jpeg,a photo of a fig.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/882.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/883.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/884.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/885.jpeg,a photo of a tea cup.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/886.jpeg,a photo of a runway.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/887.jpeg,a photo of a bolete.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/888.jpeg,a photo of a sulphur butterfly.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/889.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/890.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/891.jpeg,a photo of a chalet.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/892.jpeg,a photo of a wrench.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/893.jpeg,"a photo of a chicken curry, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/894.jpeg,a photo of a stove.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/895.jpeg,a photo of a lawn mower.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/896.jpeg,a photo of a childs room.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/897.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/898.jpeg,a photo of a Shih Tzu.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/899.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/900.jpeg,a photo of a veranda.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/901.jpeg,"a photo of a canterbury bells, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/902.jpeg,a photo of a envelope.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/903.jpeg,"a photo of a Hyundai Azera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/904.jpeg,"a photo of the number: ""3 - three""."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/905.jpeg,a photo of a Beagle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/906.jpeg,a photo of a observatory/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/907.jpeg,"a photo of a Suzuki Kizashi Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/908.jpeg,a photo of a duck.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/909.jpeg,a photo of a cauliflower.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/910.jpeg,"a photo of a king protea, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/911.jpeg,"a photo of a pink-yellow dahlia, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/912.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/913.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/914.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/915.jpeg,"a photo of a Audi 100 Wagon 1994, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/916.jpeg,a photo of a wool.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/917.jpeg,a photo of a courtroom.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/918.jpeg,"a photo of a Chihuahua, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/919.jpeg,a photo of a race car.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/920.jpeg,a photo of a trench.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/921.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/922.jpeg,a photo of a Cardigan Welsh Corgi.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/923.jpeg,a photo of a panda.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/924.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/925.jpeg,a photo of a shoe store.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/926.jpeg,a photo of a Irish Setter.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/927.jpeg,a photo of a grand piano.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/928.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/929.jpeg,a photo of a cowboy boot.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/930.jpeg,a photo of a black-and-white colobus.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/931.jpeg,a photo of a perfume.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/932.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/933.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/934.jpeg,a photo of a smeared texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/935.jpeg,a photo of a damselfly.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/936.jpeg,a photo of a residential neighborhood.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/937.jpeg,"a photo of a Embraer Legacy 600, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/938.jpeg,"a photo of a prime rib, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/939.jpeg,a photo of a tent.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/940.jpeg,a photo of a soup bowl.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/941.jpeg,"a photo of a Acura TL Type-S 2008, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/942.jpeg,a photo of a pulpit.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/943.jpeg,a photo of a ping-pong ball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/944.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/945.jpeg,"a photo of a frozen yogurt, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/946.jpeg,"a photo of a Nissan NV Passenger Van 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/947.jpeg,a photo of a wind farm.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/948.jpeg,a photo of a scarf.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/949.jpeg,"a photo of a Ford F-150 Regular Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/950.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/951.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/952.jpeg,a photo of a baggage claim.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/953.jpeg,a photo of a hill.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/954.jpeg,a photo of a clothing store.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/955.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/956.jpeg,"a photo of a MD-11, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/957.jpeg,a photo of a train railway.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/958.jpeg,a photo of a poolroom/establishment.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/959.jpeg,a photo of a meshed texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/960.jpeg,a photo of a squash court.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/961.jpeg,a photo of a tights.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/962.jpeg,a photo of a dalmatian.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/963.jpeg,a photo of a ptarmigan.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/964.jpeg,a photo of a courtroom.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/965.jpeg,a photo of a riding arena.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/966.jpeg,a photo of a zebra.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/967.jpeg,"a photo of a edamame, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/968.jpeg,a photo of a lifeboat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/969.jpeg,a photo of a piggy bank.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/970.jpeg,"a photo of a Chevrolet Silverado 1500 Hybrid Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/971.jpeg,a photo of a corral.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/972.jpeg,"a photo of a DC-9-30, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/973.jpeg,"a photo of a huevos rancheros, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/974.jpeg,"a photo of a 757-200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/975.jpeg,"a photo of a Mercedes-Benz 300-Class Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/976.jpeg,a photo of a chemistry lab.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/977.jpeg,a photo of a crab.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/978.jpeg,a photo of a brown bear.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/979.jpeg,"a photo of a fire lily, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/980.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/981.jpeg,"a photo of a Global Express, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/982.jpeg,a photo of a snorkel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/983.jpeg,a photo of a loupe magnifying glass.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/984.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/985.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/986.jpeg,a photo of a worm snake.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/987.jpeg,a photo of a cobwebbed texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/988.jpeg,a photo of a cavern/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/989.jpeg,a photo of a pagoda.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/990.jpeg,a photo of a kennel/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/991.jpeg,a photo of a oil refinery/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/992.jpeg,a photo of a gazebo/exterior.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/993.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/994.jpeg,a photo of a desert/vegetation.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/995.jpeg,a photo of a mayfly.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/996.jpeg,"a photo of a miso soup, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/997.jpeg,a photo of a lion.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/998.jpeg,a photo of a lobby.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/999.jpeg,a photo of a Rhodesian Ridgeback.
