image,text
./data/synthetic/synthetic_data_b/EuroSAT_Syn/846.jpeg,a photo of a balcony/interior.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/847.jpeg,"a photo of a PA-28, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/848.jpeg,a photo of a monastery.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/849.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/850.jpeg,"a photo of a MINI Cooper Roadster Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/851.jpeg,a photo of a gazelle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/852.jpeg,a photo of a dragonfly.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/853.jpeg,a photo of a rotary dial telephone.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/854.jpeg,a photo of a pencil case.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/855.jpeg,a photo of a sports car.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/856.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/857.jpeg,a photo of a pizza.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/858.jpeg,a photo of a assault rifle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/859.jpeg,a photo of a oil refinery/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/860.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/861.jpeg,"a photo of a gnocchi, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/862.jpeg,a photo of a dough.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/863.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/864.jpeg,a photo of a Cairn Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/865.jpeg,a photo of a European garden spider.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/866.jpeg,a photo of a auto factory.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/867.jpeg,"a photo of a Chevrolet Silverado 2500HD Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/868.jpeg,a photo of a art school.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/869.jpeg,a photo of a megalith.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/870.jpeg,a photo of a Pickelhaube.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/871.jpeg,a photo of a honeycombed texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/872.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/873.jpeg,a photo of a Chow Chow.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/874.jpeg,"a photo of a lenten rose, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/875.jpeg,a photo of a shoe shop.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/876.jpeg,a photo of a high-speed train.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/877.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/878.jpeg,a photo of a bell or wind chime.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/879.jpeg,a photo of a comic book.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/880.jpeg,a photo of a hedgehog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/881.jpeg,"a photo of a Chevrolet Corvette Ron Fellows Edition Z06 2007, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/882.jpeg,"a photo of a common dandelion, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/883.jpeg,a photo of a apse/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/884.jpeg,a photo of a Airedale Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/885.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/886.jpeg,a photo of a lampshade.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/887.jpeg,a photo of a barometer.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/888.jpeg,a photo of a Curly-coated Retriever.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/889.jpeg,a photo of a temple/south asia.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/890.jpeg,"a photo of a A340-200, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/891.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/892.jpeg,a photo of a swimming cap.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/893.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/894.jpeg,a photo of a Italian Greyhound.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/895.jpeg,a photo of a scaly texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/896.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/897.jpeg,a photo of a ocarina.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/898.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/899.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/900.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/901.jpeg,a photo of a mask.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/902.jpeg,"a photo of a apple pie, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/903.jpeg,a photo of a train station/platform.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/904.jpeg,a photo of a pitted texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/905.jpeg,a photo of a windsor chair.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/906.jpeg,a photo of a altar.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/907.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/908.jpeg,a photo of a bayou.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/909.jpeg,"a photo of a prince of wales feathers, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/910.jpeg,a photo of a four-poster bed.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/911.jpeg,a photo of a cocktail shaker.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/912.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/913.jpeg,a photo of a theater/indoor seats.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/914.jpeg,a photo of a office building.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/915.jpeg,a photo of a smooth newt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/916.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/917.jpeg,"a photo of a Tu-134, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/918.jpeg,"a photo of a pelargonium, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/919.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/920.jpeg,a photo of a matted texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/921.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/922.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/923.jpeg,"a photo of a Dodge Dakota Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/924.jpeg,a photo of a car interior/frontseat.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/925.jpeg,a photo of a observatory/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/926.jpeg,a photo of a ballroom.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/927.jpeg,"a photo of a Acura Integra Type R 2001, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/928.jpeg,a photo of a laptop computer.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/929.jpeg,a photo of a plaza.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/930.jpeg,a photo of a hot dog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/931.jpeg,a photo of a freight car.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/932.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/933.jpeg,a photo of a museum/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/934.jpeg,a photo of a locker room.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/935.jpeg,"a photo of a An-12, a type of aircraft."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/936.jpeg,a photo of a barn.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/937.jpeg,a photo of a red king crab.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/938.jpeg,a photo of a underwater/coral reef.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/939.jpeg,a photo of a hatchet.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/940.jpeg,a photo of a Carolina anole.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/941.jpeg,a photo of a Egyptian Mau.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/942.jpeg,a photo of a bison.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/943.jpeg,"a photo of a daffodil, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/944.jpeg,"a photo of a steak, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/945.jpeg,a photo of a ice skating rink/outdoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/946.jpeg,a photo of a computer mouse.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/947.jpeg,a photo of a stadium/baseball.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/948.jpeg,a photo of a Dalmatian.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/949.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/950.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/951.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/952.jpeg,a photo of a Dobermann.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/953.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/954.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/955.jpeg,a photo of a iceberg.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/956.jpeg,"a photo of a grilled salmon, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/957.jpeg,"a photo of a seaweed salad, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/958.jpeg,"a photo of a osteospermum, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/959.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/960.jpeg,"a photo of a Jeep Wrangler SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/961.jpeg,a photo of a hoop skirt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/962.jpeg,a photo of a jewelry shop.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/963.jpeg,a photo of a warehouse/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/964.jpeg,a photo of a mop.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/965.jpeg,a photo of a trench.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/966.jpeg,"a photo of a gazania, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/967.jpeg,a photo of a kennel/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/968.jpeg,a photo of a sombrero.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/969.jpeg,"a photo of a foie gras, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/970.jpeg,a photo of a ox.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/971.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/972.jpeg,"a photo of a prince of wales feathers, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/973.jpeg,a photo of a field/cultivated.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/974.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/975.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/976.jpeg,a photo of a trombone.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/977.jpeg,a photo of a titi monkey.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/978.jpeg,"a photo of a ravioli, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/979.jpeg,"a photo of a wild pansy, a type of flower."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/980.jpeg,a photo of a miniskirt.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/981.jpeg,a photo of a jacamar.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/982.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/983.jpeg,"a photo of a Chevrolet HHR SS 2010, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/984.jpeg,a photo of a acorn.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/985.jpeg,"a photo of a greek salad, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/986.jpeg,a photo of a poolroom/establishment.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/987.jpeg,a photo of a meshed texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/988.jpeg,a photo of a poke bonnet.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/989.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/990.jpeg,a photo of a casino/indoor.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/991.jpeg,"a photo of a Chevrolet Express Cargo Van 2007, a type of car."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/992.jpeg,a photo of a smeared texture.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/993.jpeg,a photo of a amusement arcade.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/994.jpeg,a photo of a combination lock.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/995.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/996.jpeg,a photo of a container ship.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/997.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/EuroSAT_Syn/998.jpeg,"a photo of a clam chowder, a type of food."
./data/synthetic/synthetic_data_b/EuroSAT_Syn/999.jpeg,a photo of a kite (bird of prey).
