image,text
./data/synthetic/synthetic_data_b/Food_Syn/921.jpeg,a photo of a pan flute.
./data/synthetic/synthetic_data_b/Food_Syn/922.jpeg,a photo of a earth star fungus.
./data/synthetic/synthetic_data_b/Food_Syn/923.jpeg,a photo of a clownfish.
./data/synthetic/synthetic_data_b/Food_Syn/924.jpeg,a photo of a bucket.
./data/synthetic/synthetic_data_b/Food_Syn/925.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Food_Syn/926.jpeg,a photo of a leafhopper.
./data/synthetic/synthetic_data_b/Food_Syn/927.jpeg,a photo of a toy terrier.
./data/synthetic/synthetic_data_b/Food_Syn/928.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/Food_Syn/929.jpeg,a photo of a Golden Retriever.
./data/synthetic/synthetic_data_b/Food_Syn/930.jpeg,"a photo of a Bentley Arnage Sedan 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/931.jpeg,"a photo of a Ford F-450 Super Duty Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/932.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/933.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/Food_Syn/934.jpeg,a photo of a overskirt.
./data/synthetic/synthetic_data_b/Food_Syn/935.jpeg,a photo of a Mexican hairless dog (xoloitzcuintli).
./data/synthetic/synthetic_data_b/Food_Syn/936.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_b/Food_Syn/937.jpeg,a photo of a praying mantis.
./data/synthetic/synthetic_data_b/Food_Syn/938.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/Food_Syn/939.jpeg,a photo of a guenon.
./data/synthetic/synthetic_data_b/Food_Syn/940.jpeg,a photo of a common sorrel horse.
./data/synthetic/synthetic_data_b/Food_Syn/941.jpeg,a photo of a sink.
./data/synthetic/synthetic_data_b/Food_Syn/942.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_b/Food_Syn/943.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_b/Food_Syn/944.jpeg,a photo of a hockey puck.
./data/synthetic/synthetic_data_b/Food_Syn/945.jpeg,a photo of a cello.
./data/synthetic/synthetic_data_b/Food_Syn/946.jpeg,a photo of a wok.
./data/synthetic/synthetic_data_b/Food_Syn/947.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/Food_Syn/948.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_b/Food_Syn/949.jpeg,a photo of a car wheel.
./data/synthetic/synthetic_data_b/Food_Syn/950.jpeg,"a photo of a Dodge Durango SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/951.jpeg,a photo of a chain-link fence.
./data/synthetic/synthetic_data_b/Food_Syn/952.jpeg,a photo of a loupe magnifying glass.
./data/synthetic/synthetic_data_b/Food_Syn/953.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/Food_Syn/954.jpeg,a photo of a pufferfish.
./data/synthetic/synthetic_data_b/Food_Syn/955.jpeg,a photo of a radiator.
./data/synthetic/synthetic_data_b/Food_Syn/956.jpeg,"a photo of a Nissan NV Passenger Van 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/957.jpeg,a photo of a whistle.
./data/synthetic/synthetic_data_b/Food_Syn/958.jpeg,a photo of a bell pepper.
./data/synthetic/synthetic_data_b/Food_Syn/959.jpeg,a photo of a gong.
./data/synthetic/synthetic_data_b/Food_Syn/960.jpeg,a photo of a CRT monitor.
./data/synthetic/synthetic_data_b/Food_Syn/961.jpeg,"a photo of a BMW 3 Series Wagon 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/962.jpeg,"a photo of a Chrysler PT Cruiser Convertible 2008, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/963.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/Food_Syn/964.jpeg,a photo of a hare.
./data/synthetic/synthetic_data_b/Food_Syn/965.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/Food_Syn/966.jpeg,a photo of a Persian cat.
./data/synthetic/synthetic_data_b/Food_Syn/967.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_b/Food_Syn/968.jpeg,a photo of a wombat.
./data/synthetic/synthetic_data_b/Food_Syn/969.jpeg,a photo of a rapeseed.
./data/synthetic/synthetic_data_b/Food_Syn/970.jpeg,a photo of a refrigerator.
./data/synthetic/synthetic_data_b/Food_Syn/971.jpeg,"a photo of a Hyundai Accent Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/972.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/Food_Syn/973.jpeg,"a photo of a Chevrolet Corvette Ron Fellows Edition Z06 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/974.jpeg,a photo of a Leonberger.
./data/synthetic/synthetic_data_b/Food_Syn/975.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/Food_Syn/976.jpeg,a photo of a Italian Greyhound.
./data/synthetic/synthetic_data_b/Food_Syn/977.jpeg,a photo of a sea urchin.
./data/synthetic/synthetic_data_b/Food_Syn/978.jpeg,a photo of a flute.
./data/synthetic/synthetic_data_b/Food_Syn/979.jpeg,a photo of a traffic light.
./data/synthetic/synthetic_data_b/Food_Syn/980.jpeg,"a photo of a Cadillac SRX SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/981.jpeg,a photo of a ladybug.
./data/synthetic/synthetic_data_b/Food_Syn/982.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_b/Food_Syn/983.jpeg,a photo of a Yorkshire Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/984.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/Food_Syn/985.jpeg,a photo of a plate.
./data/synthetic/synthetic_data_b/Food_Syn/986.jpeg,a photo of a Pickelhaube.
./data/synthetic/synthetic_data_b/Food_Syn/987.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/Food_Syn/988.jpeg,a photo of a teapot.
./data/synthetic/synthetic_data_b/Food_Syn/989.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_b/Food_Syn/990.jpeg,a photo of a space heater.
./data/synthetic/synthetic_data_b/Food_Syn/991.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/992.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/Food_Syn/993.jpeg,a photo of a cassette player.
./data/synthetic/synthetic_data_b/Food_Syn/994.jpeg,a photo of a shopping basket.
./data/synthetic/synthetic_data_b/Food_Syn/995.jpeg,a photo of a English foxhound.
./data/synthetic/synthetic_data_b/Food_Syn/996.jpeg,a photo of a eraser.
./data/synthetic/synthetic_data_b/Food_Syn/997.jpeg,a photo of a bra.
./data/synthetic/synthetic_data_b/Food_Syn/998.jpeg,a photo of a garter snake.
./data/synthetic/synthetic_data_b/Food_Syn/999.jpeg,a photo of a military uniform.
