image,text
./data/synthetic/synthetic_data_b/OxfordPet_Syn/840.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/841.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/842.jpeg,a photo of a airship.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/843.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/844.jpeg,a photo of a restaurant.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/845.jpeg,"a photo of a strawberry shortcake, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/846.jpeg,a photo of a Whippet.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/847.jpeg,"a photo of a Volvo C30 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/848.jpeg,"a photo of a beef tartare, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/849.jpeg,a photo of a digital clock.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/850.jpeg,a photo of a Maltese.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/851.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/852.jpeg,a photo of a great egret.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/853.jpeg,a photo of a airliner.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/854.jpeg,a photo of a airplane wing.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/855.jpeg,a photo of a Pembroke Welsh Corgi.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/856.jpeg,a photo of a Wire Fox Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/857.jpeg,a photo of a necklace.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/858.jpeg,a photo of a Siberian Husky.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/859.jpeg,a photo of a african grey parrot.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/860.jpeg,a photo of a artichoke.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/861.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/862.jpeg,a photo of a hippopotamus.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/863.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/864.jpeg,a photo of a vestment.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/865.jpeg,a photo of a sombrero.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/866.jpeg,"a photo of a Audi 100 Sedan 1994, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/867.jpeg,a photo of a night snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/868.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/869.jpeg,a photo of a triumphal arch.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/870.jpeg,a photo of a gazelle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/871.jpeg,a photo of a pirate ship.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/872.jpeg,a photo of a military hat (bearskin or shako).
./data/synthetic/synthetic_data_b/OxfordPet_Syn/873.jpeg,a photo of a ring-tailed lemur.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/874.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/875.jpeg,a photo of a go-kart.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/876.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/877.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/878.jpeg,a photo of a harvestman.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/879.jpeg,"a photo of a lobster roll sandwich, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/880.jpeg,"a photo of a pancakes, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/881.jpeg,"a photo of a omelette, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/882.jpeg,a photo of a cocktail shaker.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/883.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/884.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/885.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/886.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/887.jpeg,a photo of a baseball player.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/888.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/889.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/890.jpeg,a photo of a goblet.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/891.jpeg,a photo of a screwdriver.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/892.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/893.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/894.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/895.jpeg,"a photo of a Chrysler Sebring Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/896.jpeg,a photo of a container ship.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/897.jpeg,"a photo of a sushi, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/898.jpeg,"a photo of a Ford F-150 Regular Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/899.jpeg,a photo of a green iguana.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/900.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/901.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/902.jpeg,a photo of a bridegroom.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/903.jpeg,"a photo of a Ford E-Series Wagon Van 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/904.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/905.jpeg,a photo of a parking meter.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/906.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/907.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/908.jpeg,a photo of a mitten.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/909.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/910.jpeg,a photo of a filing cabinet.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/911.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/912.jpeg,a photo of a ring-necked snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/913.jpeg,a photo of a milk can.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/914.jpeg,"a photo of a crab cakes, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/915.jpeg,a photo of a birdhouse.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/916.jpeg,a photo of a night snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/917.jpeg,a photo of a golf cart.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/918.jpeg,a photo of a rock crab.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/919.jpeg,a photo of a red wine.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/920.jpeg,"a photo of a Dodge Caravan Minivan 1997, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/921.jpeg,a photo of a Polaroid camera.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/922.jpeg,"a photo of a apple pie, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/923.jpeg,a photo of a carousel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/924.jpeg,a photo of a gossamer-winged butterfly.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/925.jpeg,a photo of a Flat-Coated Retriever.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/926.jpeg,a photo of a combination lock.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/927.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/928.jpeg,a photo of a electric fan.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/929.jpeg,"a photo of a Dodge Challenger SRT8 2011, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/930.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/931.jpeg,a photo of a boathouse.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/932.jpeg,"a photo of a Spyker C8 Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/933.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/934.jpeg,a photo of a block plane.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/935.jpeg,a photo of a llama.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/936.jpeg,a photo of a otter.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/937.jpeg,a photo of a catamaran.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/938.jpeg,"a photo of a cheesecake, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/939.jpeg,a photo of a microwave oven.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/940.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/941.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/942.jpeg,a photo of a garter snake.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/943.jpeg,a photo of a pill bottle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/944.jpeg,"a photo of a Mercedes-Benz SL-Class Coupe 2009, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/945.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/946.jpeg,a photo of a lion.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/947.jpeg,"a photo of a Land Rover Range Rover SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/948.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/949.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/950.jpeg,"a photo of a Ford Ranger SuperCab 2011, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/951.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/952.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/953.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/954.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/955.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/956.jpeg,a photo of a sea slug.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/957.jpeg,a photo of a carousel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/958.jpeg,"a photo of a falafel, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/959.jpeg,a photo of a birdhouse.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/960.jpeg,a photo of a Carolina anole.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/961.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/962.jpeg,a photo of a beach.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/963.jpeg,a photo of a goldfish.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/964.jpeg,a photo of a necklace.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/965.jpeg,"a photo of a lobster roll sandwich, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/966.jpeg,a photo of a trash can.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/967.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/968.jpeg,a photo of a pajamas.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/969.jpeg,a photo of a armadillo.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/970.jpeg,a photo of a modem.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/971.jpeg,a photo of a red king crab.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/972.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/973.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/974.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/975.jpeg,a photo of a jaguar.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/976.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/977.jpeg,"a photo of a Chrysler Town and Country Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/978.jpeg,a photo of a punching bag.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/979.jpeg,a photo of a killer whale.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/980.jpeg,a photo of a rocking chair.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/981.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/982.jpeg,"a photo of a beef tartare, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/983.jpeg,a photo of a Curly-coated Retriever.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/984.jpeg,a photo of a overskirt.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/985.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/986.jpeg,a photo of a mobile home.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/987.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/988.jpeg,a photo of a ringlet butterfly.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/989.jpeg,a photo of a wardrobe.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/990.jpeg,a photo of a bolete.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/991.jpeg,a photo of a megalith.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/992.jpeg,a photo of a weasel.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/993.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/994.jpeg,"a photo of a lobster bisque, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/995.jpeg,a photo of a farm plow.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/996.jpeg,a photo of a bow tie.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/997.jpeg,"a photo of a bruschetta, a type of food."
./data/synthetic/synthetic_data_b/OxfordPet_Syn/998.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/OxfordPet_Syn/999.jpeg,a photo of a sandal.
