image,text
./data/synthetic/synthetic_data_b/MNIST_Syn/872.jpeg,a photo of a miniskirt.
./data/synthetic/synthetic_data_b/MNIST_Syn/873.jpeg,a photo of a balance beam.
./data/synthetic/synthetic_data_b/MNIST_Syn/874.jpeg,a photo of a reflex camera.
./data/synthetic/synthetic_data_b/MNIST_Syn/875.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/MNIST_Syn/876.jpeg,a photo of a tank.
./data/synthetic/synthetic_data_b/MNIST_Syn/877.jpeg,a photo of a hornbill.
./data/synthetic/synthetic_data_b/MNIST_Syn/878.jpeg,"a photo of a Lamborghini Diablo Coupe 2001, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/879.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/MNIST_Syn/880.jpeg,a photo of a mongoose.
./data/synthetic/synthetic_data_b/MNIST_Syn/881.jpeg,a photo of a loggerhead sea turtle.
./data/synthetic/synthetic_data_b/MNIST_Syn/882.jpeg,a photo of a dishwasher.
./data/synthetic/synthetic_data_b/MNIST_Syn/883.jpeg,"a photo of a Hyundai Sonata Hybrid Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/884.jpeg,"a photo of a apple pie, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/885.jpeg,"a photo of a Toyota Camry Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/886.jpeg,a photo of a thimble.
./data/synthetic/synthetic_data_b/MNIST_Syn/887.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/MNIST_Syn/888.jpeg,a photo of a cricket insect.
./data/synthetic/synthetic_data_b/MNIST_Syn/889.jpeg,a photo of a accordion.
./data/synthetic/synthetic_data_b/MNIST_Syn/890.jpeg,a photo of a moving van.
./data/synthetic/synthetic_data_b/MNIST_Syn/891.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/MNIST_Syn/892.jpeg,a photo of a scabbard.
./data/synthetic/synthetic_data_b/MNIST_Syn/893.jpeg,"a photo of a Mitsubishi Lancer Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/894.jpeg,a photo of a cocktail shaker.
./data/synthetic/synthetic_data_b/MNIST_Syn/895.jpeg,"a photo of a Audi S4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/896.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/897.jpeg,a photo of a oxygen mask.
./data/synthetic/synthetic_data_b/MNIST_Syn/898.jpeg,a photo of a desktop computer.
./data/synthetic/synthetic_data_b/MNIST_Syn/899.jpeg,"a photo of a AM General Hummer SUV 2000, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/900.jpeg,"a photo of a Acura TSX Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/901.jpeg,a photo of a cucumber.
./data/synthetic/synthetic_data_b/MNIST_Syn/902.jpeg,a photo of a hippopotamus.
./data/synthetic/synthetic_data_b/MNIST_Syn/903.jpeg,a photo of a pillow.
./data/synthetic/synthetic_data_b/MNIST_Syn/904.jpeg,a photo of a water buffalo.
./data/synthetic/synthetic_data_b/MNIST_Syn/905.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/MNIST_Syn/906.jpeg,"a photo of a GMC Yukon Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/907.jpeg,"a photo of a AM General Hummer SUV 2000, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/908.jpeg,a photo of a proboscis monkey.
./data/synthetic/synthetic_data_b/MNIST_Syn/909.jpeg,"a photo of a Ford Ranger SuperCab 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/910.jpeg,a photo of a fiddler crab.
./data/synthetic/synthetic_data_b/MNIST_Syn/911.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/912.jpeg,a photo of a trilobite.
./data/synthetic/synthetic_data_b/MNIST_Syn/913.jpeg,a photo of a Japanese Chin.
./data/synthetic/synthetic_data_b/MNIST_Syn/914.jpeg,a photo of a goose.
./data/synthetic/synthetic_data_b/MNIST_Syn/915.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/MNIST_Syn/916.jpeg,a photo of a electrical switch.
./data/synthetic/synthetic_data_b/MNIST_Syn/917.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/MNIST_Syn/918.jpeg,"a photo of a sushi, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/919.jpeg,a photo of a can opener.
./data/synthetic/synthetic_data_b/MNIST_Syn/920.jpeg,a photo of a ruddy turnstone.
./data/synthetic/synthetic_data_b/MNIST_Syn/921.jpeg,a photo of a bee.
./data/synthetic/synthetic_data_b/MNIST_Syn/922.jpeg,a photo of a magpie.
./data/synthetic/synthetic_data_b/MNIST_Syn/923.jpeg,a photo of a binoculars.
./data/synthetic/synthetic_data_b/MNIST_Syn/924.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/925.jpeg,a photo of a cheeseburger.
./data/synthetic/synthetic_data_b/MNIST_Syn/926.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/MNIST_Syn/927.jpeg,a photo of a spiny lobster.
./data/synthetic/synthetic_data_b/MNIST_Syn/928.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/929.jpeg,"a photo of a nachos, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/930.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/MNIST_Syn/931.jpeg,a photo of a toilet paper.
./data/synthetic/synthetic_data_b/MNIST_Syn/932.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/MNIST_Syn/933.jpeg,a photo of a junco.
./data/synthetic/synthetic_data_b/MNIST_Syn/934.jpeg,"a photo of a Dodge Dakota Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/935.jpeg,"a photo of a Hyundai Veloster Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/936.jpeg,a photo of a swim trunks / shorts.
./data/synthetic/synthetic_data_b/MNIST_Syn/937.jpeg,a photo of a great grey owl.
./data/synthetic/synthetic_data_b/MNIST_Syn/938.jpeg,a photo of a leatherback sea turtle.
./data/synthetic/synthetic_data_b/MNIST_Syn/939.jpeg,"a photo of a Dodge Caravan Minivan 1997, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/940.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/MNIST_Syn/941.jpeg,"a photo of a Eagle Talon Hatchback 1998, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/942.jpeg,a photo of a hammer.
./data/synthetic/synthetic_data_b/MNIST_Syn/943.jpeg,a photo of a mud turtle.
./data/synthetic/synthetic_data_b/MNIST_Syn/944.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/945.jpeg,a photo of a upright piano.
./data/synthetic/synthetic_data_b/MNIST_Syn/946.jpeg,a photo of a chimpanzee.
./data/synthetic/synthetic_data_b/MNIST_Syn/947.jpeg,a photo of a Cocker Spaniel.
./data/synthetic/synthetic_data_b/MNIST_Syn/948.jpeg,a photo of a Giant Schnauzer.
./data/synthetic/synthetic_data_b/MNIST_Syn/949.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/950.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/MNIST_Syn/951.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/MNIST_Syn/952.jpeg,a photo of a clownfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/953.jpeg,"a photo of a panna cotta, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/954.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/955.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/MNIST_Syn/956.jpeg,a photo of a drink pitcher.
./data/synthetic/synthetic_data_b/MNIST_Syn/957.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/MNIST_Syn/958.jpeg,a photo of a space shuttle.
./data/synthetic/synthetic_data_b/MNIST_Syn/959.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/MNIST_Syn/960.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/MNIST_Syn/961.jpeg,a photo of a couch.
./data/synthetic/synthetic_data_b/MNIST_Syn/962.jpeg,a photo of a spaghetti squash.
./data/synthetic/synthetic_data_b/MNIST_Syn/963.jpeg,"a photo of a Maybach Landaulet Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/964.jpeg,a photo of a movie theater.
./data/synthetic/synthetic_data_b/MNIST_Syn/965.jpeg,a photo of a broom.
./data/synthetic/synthetic_data_b/MNIST_Syn/966.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_b/MNIST_Syn/967.jpeg,a photo of a Black and Tan Coonhound.
./data/synthetic/synthetic_data_b/MNIST_Syn/968.jpeg,a photo of a green mamba.
./data/synthetic/synthetic_data_b/MNIST_Syn/969.jpeg,a photo of a Airedale Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/970.jpeg,a photo of a stretcher.
./data/synthetic/synthetic_data_b/MNIST_Syn/971.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/MNIST_Syn/972.jpeg,a photo of a safety pin.
./data/synthetic/synthetic_data_b/MNIST_Syn/973.jpeg,"a photo of a Hyundai Tucson SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/974.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/MNIST_Syn/975.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/MNIST_Syn/976.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/MNIST_Syn/977.jpeg,a photo of a Alpine ibex.
./data/synthetic/synthetic_data_b/MNIST_Syn/978.jpeg,a photo of a borzoi.
./data/synthetic/synthetic_data_b/MNIST_Syn/979.jpeg,"a photo of a Audi S4 Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/980.jpeg,a photo of a viaduct.
./data/synthetic/synthetic_data_b/MNIST_Syn/981.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/MNIST_Syn/982.jpeg,"a photo of a Mazda Tribute SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/983.jpeg,a photo of a Boston Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/984.jpeg,"a photo of a Daewoo Nubira Wagon 2002, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/985.jpeg,a photo of a african grey parrot.
./data/synthetic/synthetic_data_b/MNIST_Syn/986.jpeg,a photo of a candle.
./data/synthetic/synthetic_data_b/MNIST_Syn/987.jpeg,a photo of a bassoon.
./data/synthetic/synthetic_data_b/MNIST_Syn/988.jpeg,"a photo of a Mercedes-Benz 300-Class Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/989.jpeg,a photo of a coral reef.
./data/synthetic/synthetic_data_b/MNIST_Syn/990.jpeg,a photo of a fire truck.
./data/synthetic/synthetic_data_b/MNIST_Syn/991.jpeg,a photo of a jacamar.
./data/synthetic/synthetic_data_b/MNIST_Syn/992.jpeg,a photo of a Japanese Chin.
./data/synthetic/synthetic_data_b/MNIST_Syn/993.jpeg,a photo of a golf ball.
./data/synthetic/synthetic_data_b/MNIST_Syn/994.jpeg,"a photo of a Ford F-150 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/995.jpeg,"a photo of a Land Rover LR2 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/996.jpeg,a photo of a eastern diamondback rattlesnake.
./data/synthetic/synthetic_data_b/MNIST_Syn/997.jpeg,a photo of a chimpanzee.
./data/synthetic/synthetic_data_b/MNIST_Syn/998.jpeg,a photo of a matchstick.
./data/synthetic/synthetic_data_b/MNIST_Syn/999.jpeg,a photo of a tailed frog.
